bank_name,loan_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount
Bank Of Maharashtra,Personal Loan,10,1%,,20
Federal Bank,Personal Loan,11.49,3%,,
Icici,Personal Loan,10.85,2.50%,,1
Sbi,Personal Loan,11.45,1,60,20
Idbi,Personal Loan,10.6,1%,25000,10
Hdfc,Personal Loan,10.85,6500,,
City Union Bank,Personal Loan,11,1.25%,,
Indusind,Personal Loan,10.49,3.50%,,
Dhanalakshmi Bank,Personal Loan,12.5,1,,
Deutsche Bank,Personal Loan,10.75,0,,
Jammu Kashmir Bank,Personal Loan,12.3,500,,
Canara Bank,Personal Loan,10.95,5,,3
Punjab And Sind Bank,Personal Loan,11.25,4,3,
Punjab National Bank,Personal Loan,11.4,1%,,
Karnataka Bank,Personal Loan,11.18,,,5
Karur Vysya Bank,Personal Loan,9.8,3%,,75
Kotak,Personal Loan,10.99,5%,,
Yes Bank,Personal Loan,11.25,,,
Idfc Bank,Personal Loan,10.99,0,,1
Bank Of Baroda,Personal Loan,11.4,4,1,1
Hsbc,Personal Loan,10.15,0,,12
Dbs Bank,Personal Loan,10.99,0,,1
Union Bank,Personal Loan,8.35,0.50%,,
Hdbfs,Personal Loan,19.1,2.00%,,
Iifl,Personal Loan,12.75,2.00%,,
Iob,Personal Loan,11,4,,30
Bandhan Bank,Personal Loan,11.9,0,,
Ujjivan,Personal Loan,11.49,2.00%,,15
Uco,Personal Loan,10.85,1%,,1000000
Central Bank Of India,Personal Loan,12.75,500,,
Bank Of India,Personal Loan,10.85,0,1,5
Citibank,Personal Loan,10.75,3%,,
Catholic Syrian Bank,Personal Loan,10.99,2,,
Nainital Bank,Personal Loan,11.95,0,,5
South Indian Bank,Personal Loan,12.85,0,1,
Standard Chartered,Personal Loan,11.49,"11.49%,",,
Syndicate Bank,Personal Loan,12.2,9,,20
Sbi,Home Loan,8.5,8.50%.,,
Hdfc,Home Loan,8.75,8.75%,,
Idbi,Home Loan,8.4,0,,1
Punjab National Bank,Home Loan,8.5,8.50%,,30
Axis,Home Loan,8.75,8.75%,50,28
Canara Bank,Home Loan,9.25,0.50%,,6
Yes Bank,Home Loan,10.25,2%,,
Kotak,Home Loan,8.75,12,26,90
Iob,Car Loan,8.6,0,,
Iob,Home Loan,8.5,0.50%,,
Sbi,Car Loan,9.45,0,2,10
Hdfc,Car Loan,9.45,0,,0
Canara Bank,Car Loan,9.1,0,,
Indusind,Car Loan,8,,,
Idfc First Bank  Interest Rate,Car Loan,9.6,,,
Karur Vysya Interest Rates,Car Loan,9.35,0,,
Icici,Car Loan,10.2,2,,
Idbi,Car Loan,8.8,0,,
South Indian Bank,Car Loan,8.75,0,200000,
Kotak,Car Loan,7.7,,,
Karnataka Bank,Car Loan,9.45,1,,
Federal Bank,Car Loan,9.45,2.5,,
Punjab National Bank,Car Loan,8.5,1,,
Bank Of Baroda,Car Loan,9.05,0,,7
Union Bank,Car Loan,8.7,0,,
Axis,Car Loan,9.4,0,1,3
Bank Of India,Car Loan,8.85,0.25%,3,
Indian Bank,Car Loan,8.75,0,,1
Bank Of Maharashtra,Car Loan,8.7,0.25%,,2
Uco,Car Loan,8.7,0,,4
Central Bank Of India,Car Loan,8.7,0,,
Punjab National Bank,Education Loan,11,,,25000
Sbi,Education Loan,8.05,3,5000,150000
Idbi Bank,Education Loan,8.55,4,5000,150000
Bank Of India,Education Loan,10.85,1,,0
Bank Of Baroda,Education Loan,12.5,1%,,2
Idfc First Bank,Education Loan,9.05,0,,0
Icici Bank,Education Loan,10.25,0,,0
Bank Of Maharashtra,Education Loan,8.5,1,5000,80
Axis Bank,Education Loan,13.7,2,,7.5
Hdfc Bank,Education Loan,8.64,1000,,0
Tmb,Education Loan,12.75,2,,
Federal Bank,Education Loan,12.55,1,,
